source_system,extraction_date,payroll_receipt_id,payroll_period,employee_id,first_name,last_name,department_code,employment_type,consulting_firm_tax_id,payroll_status,paid_days,monthly_salary,regular_hours,regular_hours_amount,overtime_hours,overtime_amount,productivity_bonus,absence_deduction,gross_pay,estimated_employer_cost
payroll_module,2026-06-29,PAY202503-01906,2025-03,1906,Mia Valentina,Gutierrez,D005,Contractor,30-11223344-5,ACTIVE,30,0.0,145.08,4654.76,6.0,237.67,344.68,0.00,5237.11,5656.08
payroll_module,2026-06-29,PAY202504-01906,2025-04,1906,Mia Valentina,Gutierrez,D005,Contractor,30-11223344-5,ACTIVE,30,0.0,163.88,5257.92,10.0,396.12,0.00,0.00,5654.04,6106.36
payroll_module,2026-06-29,PAY202505-01906,2025-05,1906,Mia Valentina,Gutierrez,D005,Contractor,30-11223344-5,ACTIVE,30,0.0,142.68,4577.61,9.0,356.50,0.00,0.00,4934.11,5328.84
payroll_module,2026-06-29,PAY202506-01906,2025-06,1906,Mia Valentina,Gutierrez,D005,Contractor,30-11223344-5,ACTIVE,30,0.0,172.54,5535.53,8.0,316.89,209.71,0.00,6062.13,6547.10
payroll_module,2026-06-29,PAY202507-01906,2025-07,1906,Mia Valentina,Gutierrez,D005,Contractor,30-11223344-5,ACTIVE,30,0.0,155.57,4991.34,6.0,237.67,0.00,0.00,5229.01,5647.33
payroll_module,2026-06-29,PAY202508-01906,2025-08,1906,Mia Valentina,Gutierrez,D005,Contractor,30-11223344-5,ACTIVE,30,0.0,172.44,5532.42,9.0,356.50,0.00,272.62,5616.30,6065.60
payroll_module,2026-06-29,PAY202509-01906,2025-09,1906,Mia Valentina,Gutierrez,D005,Contractor,30-11223344-5,ACTIVE,30,0.0,161.09,5168.28,6.0,237.67,237.36,0.00,5643.31,6094.77
payroll_module,2026-06-29,PAY202510-01906,2025-10,1906,Mia Valentina,Gutierrez,D005,Contractor,30-11223344-5,ACTIVE,30,0.0,162.8,5223.12,4.0,158.45,0.00,0.00,5381.57,5812.10
payroll_module,2026-06-29,PAY202511-01906,2025-11,1906,Mia Valentina,Gutierrez,D005,Contractor,30-11223344-5,ACTIVE,30,0.0,161.09,5168.28,12.0,475.34,0.00,0.00,5643.62,6095.11
payroll_module,2026-06-29,PAY202512-01906,2025-12,1906,Mia Valentina,Gutierrez,D005,Contractor,30-11223344-5,ACTIVE,30,0.0,163.97,5260.67,5.0,198.06,91.39,0.00,5550.12,5994.13
payroll_module,2026-06-29,PAY202501-01907,2025-01,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,3.0,210.34,0.0,0.0,7688.95,9957.19
payroll_module,2026-06-29,PAY202502-01907,2025-02,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,4.0,280.45,0.0,0.0,7759.06,10047.98
payroll_module,2026-06-29,PAY202503-01907,2025-03,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,7.0,490.78,319.03,352.93,7935.49,10276.46
payroll_module,2026-06-29,PAY202504-01907,2025-04,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,1.0,70.11,0.0,0.0,7548.72,9775.59
payroll_module,2026-06-29,PAY202505-01907,2025-05,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,7.0,490.78,0.0,0.0,7969.39,10320.36
payroll_module,2026-06-29,PAY202506-01907,2025-06,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,8.0,560.9,368.48,0.0,8407.99,10888.35
payroll_module,2026-06-29,PAY202507-01907,2025-07,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,6.0,420.67,0.0,0.0,7899.28,10229.57
payroll_module,2026-06-29,PAY202508-01907,2025-08,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,5.0,350.56,0.0,0.0,7829.17,10138.78
payroll_module,2026-06-29,PAY202509-01907,2025-09,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,6.0,420.67,118.32,438.91,7578.69,9814.4
payroll_module,2026-06-29,PAY202510-01907,2025-10,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,7.0,490.78,0.0,0.0,7969.39,10320.36
payroll_module,2026-06-29,PAY202511-01907,2025-11,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,7.0,490.78,0.0,0.0,7969.39,10320.36
payroll_module,2026-06-29,PAY202512-01907,2025-12,1907,Mateo,Diaz,D004,Permanent,,ACTIVE,30,7478.61,160.0,0.0,4.0,280.45,209.16,0.0,7968.22,10318.84
payroll_module,2026-06-29,PAY202501-01908,2025-01,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,164.81,2356.67,9.0,436.47,0.00,0.00,2793.14,3016.59
payroll_module,2026-06-29,PAY202502-01908,2025-02,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,130.15,1860.98,7.0,339.48,0.00,0.00,2200.46,2376.50
payroll_module,2026-06-29,PAY202503-01908,2025-03,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,171.78,2456.27,7.0,339.48,119.79,0.00,2915.54,3148.78
payroll_module,2026-06-29,PAY202504-01908,2025-04,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,151.79,2170.52,10.0,484.97,0.00,0.00,2655.49,2867.93
payroll_module,2026-06-29,PAY202505-01908,2025-05,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,159.28,2277.53,7.0,339.48,0.00,0.00,2617.01,2826.37
payroll_module,2026-06-29,PAY202506-01908,2025-06,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,143.58,2053.11,7.0,339.48,199.06,0.00,2591.65,2798.98
payroll_module,2026-06-29,PAY202507-01908,2025-07,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,169.97,2430.40,6.0,290.98,0.00,0.00,2721.38,2939.09
payroll_module,2026-06-29,PAY202508-01908,2025-08,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,178.55,2553.04,7.0,339.48,0.00,0.00,2892.52,3123.92
payroll_module,2026-06-29,PAY202509-01908,2025-09,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,148.31,2120.64,7.0,339.48,67.37,0.00,2527.49,2729.69
payroll_module,2026-06-29,PAY202510-01908,2025-10,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,160.37,2293.09,4.0,193.99,0.00,0.00,2487.08,2686.05
payroll_module,2026-06-29,PAY202511-01908,2025-11,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,151.88,2171.79,7.0,339.48,0.00,0.00,2511.27,2712.17
payroll_module,2026-06-29,PAY202512-01908,2025-12,1908,Miguel Angel,Diaz,D005,Contractor,30-12345678-9,ACTIVE,30,0.0,155.64,2225.46,10.0,484.97,145.20,0.00,2855.63,3084.08
payroll_module,2026-06-29,PAY202501-01909,2025-01,1909,Joaquin,Figueroa,D002,Permanent,,ACTIVE,30,6087.99,160.0,0.0,3.0,171.22,0.0,0.0,6259.21,8105.68
payroll_module,2026-06-29,PAY202502-01909,2025-02,1909,Joaquin,Figueroa,D002,Permanent,,ACTIVE,30,6087.99,160.0,0.0,1.0,57.07,0.0,0.0,6145.06,7957.85
payroll_module,2026-06-29,PAY202503-01909,2025-03,1909,Joaquin,Figueroa,D002,Permanent,,ACTIVE,30,6087.99,160.0,0.0,5.0,285.37,279.55,0.0,6652.91,8615.52
payroll_module,2026-06-29,PAY202504-01909,2025-04,1909,Joaquin,Figueroa,D002,Permanent,,ACTIVE,30,6087.99,160.0,0.0,6.0,342.45,0.0,0.0,6430.44,8327.42
payroll_module,2026-06-29,PAY202505-01909,2025-05,1909,Joaquin,Figueroa,D002,Permanent,,ACTIVE,30,6087.99,160.0,0.0,4.0,228.3,0.0,0.0,6316.29,8179.6
payroll_module,2026-06-29,PAY202506-01909,2025-06,1909,Joaquin,Figueroa,D002,Permanent,,ACTIVE,30,6087.99,160.0,0.0,2.0,114.15,69.83,347.0,5924.97,7672.84
payroll_module,2026-06-29,PAY202507-01909,2025-07,1909,Joaquin,Figueroa,D002,Permanent,,ACTIVE,30,6087.99,160.0,0.0,2.0,114.15,0.0,0.0,6202.14,8031.77
payroll_module,2026-06-29,PAY202508-01909,2025-08,1909,Joaquin,Figueroa,D002,Permanent,,ACTIVE,30,6087.99,160.0,0.0,3.0,171.22,0.0,0.0,6259.21,8105.68
payroll_module,2026-06-29,PAY202509-01909,2025-09,1909,Joaquin,Figueroa,D002,Permanent,,TERMINATED_DURING_MONTH,28,5682.13,149.33,0.0,1.0,57.07,98.47,0.0,5837.67,7559.78
payroll_module,2026-06-29,PAY202510-01909,2025-10,1909,Joaquin,Figueroa,D002,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202511-01909,2025-11,1909,Joaquin,Figueroa,D002,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202512-01909,2025-12,1909,Joaquin,Figueroa,D002,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202501-01910,2025-01,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,2.0,191.97,0.0,0.0,10430.33,13507.28
payroll_module,2026-06-29,PAY202502-01910,2025-02,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,3.0,287.95,0.0,0.0,10526.31,13631.57
payroll_module,2026-06-29,PAY202503-01910,2025-03,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,2.0,191.97,328.54,0.0,10758.87,13932.74
payroll_module,2026-06-29,PAY202504-01910,2025-04,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,2.0,191.97,0.0,0.0,10430.33,13507.28
payroll_module,2026-06-29,PAY202505-01910,2025-05,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,5.0,479.92,0.0,0.0,10718.28,13880.17
payroll_module,2026-06-29,PAY202506-01910,2025-06,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,3.0,287.95,279.43,0.0,10805.74,13993.43
payroll_module,2026-06-29,PAY202507-01910,2025-07,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,3.0,287.95,0.0,0.0,10526.31,13631.57
payroll_module,2026-06-29,PAY202508-01910,2025-08,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,0.0,0.0,0.0,0.0,10238.36,13258.68
payroll_module,2026-06-29,PAY202509-01910,2025-09,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,1.0,95.98,830.04,300.89,10863.49,14068.22
payroll_module,2026-06-29,PAY202510-01910,2025-10,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,0.0,0.0,0.0,0.0,10238.36,13258.68
payroll_module,2026-06-29,PAY202511-01910,2025-11,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,3.0,287.95,0.0,0.0,10526.31,13631.57
payroll_module,2026-06-29,PAY202512-01910,2025-12,1910,Elena,Roldan,D001,Permanent,,ACTIVE,30,10238.36,160.0,0.0,4.0,383.94,621.69,0.0,11243.99,14560.97
payroll_module,2026-06-29,PAY202501-01911,2025-01,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,5.0,437.88,0.0,0.0,9779.26,12664.14
payroll_module,2026-06-29,PAY202502-01911,2025-02,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,4.0,350.3,0.0,0.0,9691.68,12550.73
payroll_module,2026-06-29,PAY202503-01911,2025-03,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,2.0,175.15,345.68,0.0,9862.21,12771.56
payroll_module,2026-06-29,PAY202504-01911,2025-04,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,3.0,262.73,0.0,0.0,9604.11,12437.32
payroll_module,2026-06-29,PAY202505-01911,2025-05,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,4.0,350.3,0.0,0.0,9691.68,12550.73
payroll_module,2026-06-29,PAY202506-01911,2025-06,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,3.0,262.73,216.25,658.43,9161.93,11864.7
payroll_module,2026-06-29,PAY202507-01911,2025-07,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,7.0,613.03,0.0,621.12,9333.29,12086.61
payroll_module,2026-06-29,PAY202508-01911,2025-08,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,4.0,350.3,0.0,215.65,9476.03,12271.46
payroll_module,2026-06-29,PAY202509-01911,2025-09,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,0.0,0.0,279.06,96.92,9523.52,12332.96
payroll_module,2026-06-29,PAY202510-01911,2025-10,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,0.0,0.0,0.0,0.0,9341.38,12097.09
payroll_module,2026-06-29,PAY202511-01911,2025-11,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,3.0,262.73,0.0,0.0,9604.11,12437.32
payroll_module,2026-06-29,PAY202512-01911,2025-12,1911,Paula,Toledo,D002,Permanent,,ACTIVE,30,9341.38,160.0,0.0,3.0,262.73,574.62,681.91,9496.82,12298.38
payroll_module,2026-06-29,PAY202501-01912,2025-01,1912,Malena,Molina,D001,Permanent,,ACTIVE,30,11697.86,160.0,0.0,2.0,219.33,0.0,0.0,11917.19,15432.76
payroll_module,2026-06-29,PAY202502-01912,2025-02,1912,Malena,Molina,D001,Permanent,,ACTIVE,30,11697.86,160.0,0.0,0.0,0.0,0.0,0.0,11697.86,15148.73
payroll_module,2026-06-29,PAY202503-01912,2025-03,1912,Malena,Molina,D001,Permanent,,ACTIVE,30,11697.86,160.0,0.0,1.0,109.67,325.97,0.0,12133.5,15712.88
payroll_module,2026-06-29,PAY202504-01912,2025-04,1912,Malena,Molina,D001,Permanent,,TERMINATED_DURING_MONTH,22,8578.43,117.33,0.0,0.0,0.0,0.0,0.0,8578.43,11109.07
payroll_module,2026-06-29,PAY202505-01912,2025-05,1912,Malena,Molina,D001,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202506-01912,2025-06,1912,Malena,Molina,D001,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202507-01912,2025-07,1912,Malena,Molina,D001,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202508-01912,2025-08,1912,Malena,Molina,D001,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202509-01912,2025-09,1912,Malena,Molina,D001,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202510-01912,2025-10,1912,Malena,Molina,D001,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202511-01912,2025-11,1912,Malena,Molina,D001,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202512-01912,2025-12,1912,Malena,Molina,D001,Permanent,,NOT_PROCESSED,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payroll_module,2026-06-29,PAY202501-01913,2025-01,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,10.0,866.71,0.0,0.0,10111.6,13094.52
payroll_module,2026-06-29,PAY202502-01913,2025-02,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,4.0,346.68,0.0,0.0,9591.57,12421.08
payroll_module,2026-06-29,PAY202503-01913,2025-03,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,3.0,260.01,103.89,0.0,9608.79,12443.38
payroll_module,2026-06-29,PAY202504-01913,2025-04,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,5.0,433.35,0.0,0.0,9678.24,12533.32
payroll_module,2026-06-29,PAY202505-01913,2025-05,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,5.0,433.35,0.0,0.0,9678.24,12533.32
payroll_module,2026-06-29,PAY202506-01913,2025-06,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,6.0,520.02,262.78,0.0,10027.69,12985.86
payroll_module,2026-06-29,PAY202507-01913,2025-07,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,9.0,780.04,0.0,0.0,10024.93,12982.28
payroll_module,2026-06-29,PAY202508-01913,2025-08,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,4.0,346.68,0.0,0.0,9591.57,12421.08
payroll_module,2026-06-29,PAY202509-01913,2025-09,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,4.0,346.68,397.04,220.01,9768.6,12650.34
payroll_module,2026-06-29,PAY202510-01913,2025-10,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,7.0,606.7,0.0,0.0,9851.59,12757.81
payroll_module,2026-06-29,PAY202511-01913,2025-11,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,6.0,520.02,0.0,0.0,9764.91,12645.56
payroll_module,2026-06-29,PAY202512-01913,2025-12,1913,Juana,Rodriguez,D004,Permanent,,ACTIVE,30,9244.89,160.0,0.0,9.0,780.04,298.53,0.0,10323.46,13368.88
payroll_module,2026-06-29,PAY202501-01914,2025-01,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,135.96,3720.51,11.0,575.51,0.00,0.00,4296.02,4639.70
payroll_module,2026-06-29,PAY202502-01914,2025-02,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,159.76,4371.67,10.0,523.19,0.00,0.00,4894.86,5286.45
payroll_module,2026-06-29,PAY202503-01914,2025-03,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,173.75,4754.67,11.0,575.51,54.23,0.00,5384.41,5815.16
payroll_module,2026-06-29,PAY202504-01914,2025-04,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,158.79,4345.31,14.0,732.46,0.00,117.99,4959.78,5356.56
payroll_module,2026-06-29,PAY202505-01914,2025-05,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,170.17,4656.67,11.0,575.51,0.00,0.00,5232.18,5650.75
payroll_module,2026-06-29,PAY202506-01914,2025-06,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,167.51,4583.75,9.0,470.87,429.79,0.00,5484.41,5923.16
payroll_module,2026-06-29,PAY202507-01914,2025-07,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,154.26,4221.22,19.0,994.06,0.00,0.00,5215.28,5632.50
payroll_module,2026-06-29,PAY202508-01914,2025-08,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,178.36,4880.74,14.0,732.46,0.00,0.00,5613.20,6062.26
payroll_module,2026-06-29,PAY202509-01914,2025-09,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,176.1,4818.98,5.0,261.59,75.43,0.00,5156.00,5568.48
payroll_module,2026-06-29,PAY202510-01914,2025-10,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,137.24,3755.57,12.0,627.82,0.00,0.00,4383.39,4734.06
payroll_module,2026-06-29,PAY202511-01914,2025-11,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,146.97,4021.88,14.0,732.46,0.00,0.00,4754.34,5134.69
payroll_module,2026-06-29,PAY202512-01914,2025-12,1914,Santino,Ojeda,D003,Contractor,30-11223344-5,ACTIVE,30,0.0,159.42,4362.37,13.0,680.14,275.70,0.00,5318.21,5743.67
payroll_module,2026-06-29,PAY202501-01915,2025-01,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,1.0,101.6,0.0,0.0,10939.25,14166.33
payroll_module,2026-06-29,PAY202502-01915,2025-02,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,2.0,203.21,0.0,502.85,10538.01,13646.72
payroll_module,2026-06-29,PAY202503-01915,2025-03,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,4.0,406.41,313.72,280.58,11277.2,14603.97
payroll_module,2026-06-29,PAY202504-01915,2025-04,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,1.0,101.6,0.0,0.0,10939.25,14166.33
payroll_module,2026-06-29,PAY202505-01915,2025-05,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,2.0,203.21,0.0,0.0,11040.86,14297.91
payroll_module,2026-06-29,PAY202506-01915,2025-06,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,2.0,203.21,930.75,0.0,11971.61,15503.23
payroll_module,2026-06-29,PAY202507-01915,2025-07,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,4.0,406.41,0.0,0.0,11244.06,14561.06
payroll_module,2026-06-29,PAY202508-01915,2025-08,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,1.0,101.6,0.0,0.0,10939.25,14166.33
payroll_module,2026-06-29,PAY202509-01915,2025-09,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,2.0,203.21,347.74,768.98,10619.62,13752.41
payroll_module,2026-06-29,PAY202510-01915,2025-10,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,4.0,406.41,0.0,0.0,11244.06,14561.06
payroll_module,2026-06-29,PAY202511-01915,2025-11,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,1.0,101.6,0.0,0.0,10939.25,14166.33
payroll_module,2026-06-29,PAY202512-01915,2025-12,1915,Pilar,Romero,D001,Permanent,,ACTIVE,30,10837.65,160.0,0.0,3.0,304.81,496.28,0.0,11638.74,15072.17
payroll_module,2026-06-29,PAY202501-01916,2025-01,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,7.0,708.12,0.0,0.0,11498.51,14890.57
payroll_module,2026-06-29,PAY202502-01916,2025-02,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,8.0,809.28,0.0,0.0,11599.67,15021.57
payroll_module,2026-06-29,PAY202503-01916,2025-03,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,3.0,303.48,473.35,0.0,11567.22,14979.55
payroll_module,2026-06-29,PAY202504-01916,2025-04,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,9.0,910.44,0.0,0.0,11700.83,15152.57
payroll_module,2026-06-29,PAY202505-01916,2025-05,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,7.0,708.12,0.0,0.0,11498.51,14890.57
payroll_module,2026-06-29,PAY202506-01916,2025-06,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,9.0,910.44,350.69,0.0,12051.52,15606.72
payroll_module,2026-06-29,PAY202507-01916,2025-07,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,12.0,1213.92,0.0,0.0,12004.31,15545.58
payroll_module,2026-06-29,PAY202508-01916,2025-08,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,5.0,505.8,0.0,0.0,11296.19,14628.57
payroll_module,2026-06-29,PAY202509-01916,2025-09,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,7.0,708.12,838.89,0.0,12337.4,15976.93
payroll_module,2026-06-29,PAY202510-01916,2025-10,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,8.0,809.28,0.0,0.0,11599.67,15021.57
payroll_module,2026-06-29,PAY202511-01916,2025-11,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,20.0,2023.2,0.0,0.0,12813.59,16593.6
payroll_module,2026-06-29,PAY202512-01916,2025-12,1916,Valentino,Ferreyra,D005,Permanent,,ACTIVE,30,10790.39,160.0,0.0,15.0,1517.4,394.33,0.0,12702.12,16449.25
payroll_module,2026-06-29,PAY202501-01917,2025-01,1917,Santino,Rios,D001,Permanent,,ACTIVE,30,11173.17,160.0,0.0,2.0,209.5,0.0,0.0,11382.67,14740.56
payroll_module,2026-06-29,PAY202502-01917,2025-02,1917,Santino,Rios,D001,Permanent,,ACTIVE,30,11173.17,160.0,0.0,3.0,314.25,0.0,739.18,10748.24,13918.97
payroll_module,2026-06-29,PAY202503-01917,2025-03,1917,Santino,Rios,D001,Permanent,,ACTIVE,30,11173.17,160.0,0.0,1.0,104.75,582.05,706.44,11153.53,14443.82
payroll_module,2026-06-29,PAY202504-01917,2025-04,1917,Santino,Rios,D001,Permanent,,ACTIVE,30,11173.17,160.0,0.0,2.0,209.5,0.0,0.0,11382.67,14740.56
payroll_module,2026-06-29,PAY202505-01917,2025-05,1917,Santino,Rios,D001,Permanent,,ACTIVE,30,11173.17,160.0,0.0,2.0,209.5,0.0,0.0,11382.67,14740.56
payroll_module,2026-06-29,PAY202506-01917,2025-06,1917,Santino,Rios,D001,Permanent,,ACTIVE,30,11173.17,160.0,0.0,2.0,209.5,914.28,0.0,12296.95,15924.55
payroll_module,2026-06-29,PAY202507-01917,2025-07,1917,Santino,Rios,D001,Permanent,,ACTIVE,30,11173.17,160.0,0.0,4.0,418.99,0.0,0.0,11592.16,15011.85
payroll_module,2026-06-29,PAY202508-01917,2025-08,1917,Santino,Rios,D001,Permanent,,ACTIVE,30,11173.17,160.0,0.0,1.0,104.75,0.0,0.0,11277.92,14604.91
payroll_module,2026-06-29,PAY202509-01917,2025-09,1917,Santino,Rios,D001,Permanent,,ACTIVE,30,11173.17,160.0,0.0,1.0,104.75,270.67,0.0,11548.59,14955.42
